Well;Sample;Target;Conc(copies/µL);Status;Experiment;SampleType;TargetType;Supermix;DyeName(s);Copies/20µLWell;TotalConfMax;TotalConfMin;PoissonConfMax;PoissonConfMin;Accepted Droplets;Positives;Negatives;Ch1+Ch2+;Ch1+Ch2-;Ch1-Ch2+;Ch1-Ch2-;Linkage;CNV;TotalCNVMax;TotalCNVMin;PoissonCNVMax;PoissonCNVMin;ReferenceCopies;UnknownCopies;Threshold1;Threshold2;Threshold3;ReferenceUsed;Ratio;TotalRatioMax;TotalRatioMin;PoissonRatioMax;PoissonRatioMin;Fractional Abundance;TotalFractionalAbundanceMax;TotalFractionalAbundanceMin;PoissonFractionalAbundanceMax;PoissonFractionalAbundanceMin;MeanAmplitudeOfPositives;MeanAmplitudeOfNegatives;MeanAmplitudeTotal;ExperimentComments;MergedWells;TotalConfidenceMax68;TotalConfidenceMin68;PoissonConfidenceMax68;PoissonConfidenceMin68;TotalCNVMax68;TotalCNVMin68;PoissonCNVMax68;PoissonCNVMin68;TotalRatioMax68;TotalRatioMin68;PoissonRatioMax68;PoissonRatioMin68;TotalFractionalAbundanceMax68;TotalFractionalAbundanceMin68;PoissonFractionalAbundanceMax68;PoissonFractionalAbundanceMin68
C02;;FAM;284,159454345703;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;5683,18896484375;;;293,634643554688;274,760009765625;16311;3500;12811;0;0;0;0;;;;;;;;;1369,05725097656;;;;;;;;;;;;;;4338,52258070592;539,509790399242;1354,69860568178;;;;;288,984222412109;279,354431152344;;;;;;;;;;;;
D02;;FAM;123,493278503418;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;2469,86547851563;;;129,336563110352;117,67887878418;17321;1726;15595;0;0;0;0;;;;;;;;;1321,38623046875;;;;;;;;;;;;;;4333,60295478052;531,383962610556;910,266820441244;;;;;126,470916748047;120,523162841797;;;;;;;;;;;;
E02;;FAM;210,700881958008;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;4214,017578125;;;219,484603881836;201,98225402832;13618;2233;11385;0;0;0;0;;;;;;;;;1393,07482910156;;;;;;;;;;;;;;4397,75987227936;530,6025663179;1164,71640566376;;;;;215,174163818359;206,244537353516;;;;;;;;;;;;
F02;;FAM;163,549514770508;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;3270,990234375;;;172,043167114258;155,116775512695;11072;1437;9635;0;0;0;0;;;;;;;;;1372,51831054688;;;;;;;;;;;;;;4331,03504479819;511,082674748055;1006,86225890286;;;;;167,875335693359;159,239562988281;;;;;;;;;;;;
G02;;FAM;216,317810058594;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;4326,3564453125;;;225,655380249023;207,053787231445;12408;2084;10324;0;0;0;0;;;;;;;;;1384,09692382813;;;;;;;;;;;;;;4331,20099585711;515,338466453626;1156,23607374544;;;;;221,072616577148;211,582153320313;;;;;;;;;;;;
H02;;FAM;204,31379699707;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;4086,27587890625;;;212,29345703125;196,387924194336;15945;2542;13403;0;0;0;0;;;;;;;;;1381,24975585938;;;;;;;;;;;;;;4406,75447251795;501,417519117215;1124,01811714447;;;;;208,378295898438;200,263305664063;;;;;;;;;;;;
A03;;FAM;166,956329345703;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;3339,12646484375;;;174,042495727539;159,912567138672;16243;2149;14094;0;0;0;0;;;;;;;;;1312,27197265625;;;;;;;;;;;;;;4199,24030373184;501,176352602549;990,441847337318;;;;;170,566390991211;163,357284545898;;;;;;;;;;;;
B03;;FAM;150,680648803711;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;3013,61303710938;;;157,189590454102;144,207489013672;17244;2073;15171;0;0;0;0;;;;;;;;;2860,94384765625;;;;;;;;;;;;;;7838,4838113449;1390,94290419218;2166,03872305831;;;;;153,997024536133;147,373565673828;;;;;;;;;;;;
C03;;FAM;29,692720413208;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;593,854431152344;;;32,4303398132324;26,9614505767822;18176;453;17723;0;0;0;0;;;;;;;;;1019,52288818359;;;;;;;;;;;;;;3486,15183714473;433,206675797615;509,29515280522;;;;;31,0886688232422;28,2984218597412;;;;;;;;;;;;
D03;;FAM;25,4650325775146;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;509,300659179688;;;28,2673168182373;22,6694049835205;14851;318;14533;0;0;0;0;;;;;;;;;1040,10974121094;;;;;;;;;;;;;;3679,39266756646;452,188786473514;521,291933344941;;;;;26,8939361572266;24,03786277771;;;;;;;;;;;;
E03;;FAM;60,4830513000488;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1209,66101074219;;;64,6005706787109;56,3798866271973;16603;832;15771;0;0;0;0;;;;;;;;;1011,30773925781;;;;;;;;;;;;;;3715,46043909513;429,481615633133;594,146699119273;;;;;62,5820236206055;58,387809753418;;;;;;;;;;;;
F03;;FAM;32,3875160217285;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;647,750305175781;;;35,2046546936035;29,5771045684814;18745;509;18236;0;0;0;0;;;;;;;;;1047,02819824219;;;;;;;;;;;;;;3683,65270780252;420,492447834889;509,100000372821;;;;;33,8239860534668;30,9527931213379;;;;;;;;;;;;
G03;;FAM;86,2246398925781;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1724,49279785156;;;91,0021133422852;81,4664764404297;17787;1257;16530;0;0;0;0;;;;;;;;;1087,52502441406;;;;;;;;;;;;;;3881,22696823569;426,678889296405;670,810386188894;;;;;88,6596984863281;83,7946014404297;;;;;;;;;;;;
H03;;FAM;61,5637168884277;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1231,27429199219;;;65,4938735961914;57,6466445922852;18555;946;17609;0;0;0;0;;;;;;;;;1077,62634277344;;;;;;;;;;;;;;4059,37282196109;434,822436030553;619,614926738733;;;;;63,5672569274902;59,5635795593262;;;;;;;;;;;;
A04;;FAM;47,1103706359863;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;942,207397460938;;;50,638744354248;43,5925483703613;17502;687;16815;0;0;0;0;;;;;;;;;990,309326171875;;;;;;;;;;;;;;3509,10143501026;434,08341390954;554,786041066219;;;;;48,9092407226563;45,3142509460449;;;;;;;;;;;;
B04;;FAM;59,9427337646484;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1198,85473632813;;;63,8615951538086;56,0368919372559;18158;902;17256;0;0;0;0;;;;;;;;;1047,10778808594;;;;;;;;;;;;;;3560,99655672399;456,178014572207;610,410106488768;;;;;61,9405212402344;57,9483375549316;;;;;;;;;;;;
C04;;FAM;68,0312194824219;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1360,62438964844;;;72,3432846069336;63,7349090576172;17086;960;16126;0;0;0;0;;;;;;;;;1014,04180908203;;;;;;;;;;;;;;3472,08665746053;439,308160309932;609,708918665578;;;;;70,2292785644531;65,8372650146484;;;;;;;;;;;;
D04;;FAM;51,7829208374023;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1035,65844726563;;;55,4536895751953;48,1235656738281;17812;767;17045;0;0;0;0;;;;;;;;;1047,70532226563;;;;;;;;;;;;;;3649,06722318209;443,313507076497;581,356012143474;;;;;53,6543312072754;49,9144821166992;;;;;;;;;;;;
E04;;FAM;50,850887298584;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1017,01776123047;;;54,6738624572754;47,0402908325195;16122;682;15440;0;0;0;0;;;;;;;;;1065,94274902344;;;;;;;;;;;;;;3717,16644662986;447,193297371345;585,521152959628;;;;;52,7998313903809;48,9051628112793;;;;;;;;;;;;
F04;;FAM;35,8774719238281;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;717,549438476563;;;39,0047607421875;32,7584762573242;16880;507;16373;0;0;0;0;;;;;;;;;1044,92919921875;;;;;;;;;;;;;;3663,59988313032;436,020659233591;532,962760330489;;;;;37,4719886779785;34,2851142883301;;;;;;;;;;;;
G04;;FAM;33,4940986633301;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;669,881958007813;;;36,4944496154785;30,5013809204102;17101;480;16621;0;0;0;0;;;;;;;;;960,572082519531;;;;;;;;;;;;;;3722,66714096069;428,465858279077;520,929258997583;;;;;35,0239334106445;31,966251373291;;;;;;;;;;;;
H04;;FAM;48,2583084106445;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;965,166137695313;;;51,766975402832;44,7600708007813;18139;729;17410;0;0;0;0;;;;;;;;;1054,45837402344;;;;;;;;;;;;;;4008,28438012394;445,79358094033;588,96882723863;;;;;50,0471343994141;46,4721946716309;;;;;;;;;;;;
A05;;FAM;49,219482421875;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;984,3896484375;;;52,8795051574707;45,5708084106445;17011;697;16314;0;0;0;0;;;;;;;;;963,433410644531;;;;;;;;;;;;;;3376,22404928768;421,033808813999;542,118259910945;;;;;51,0854187011719;47,3564987182617;;;;;;;;;;;;
B05;;FAM;26,8266563415527;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;536,533142089844;;;29,4455909729004;24,2135391235352;17920;404;17516;0;0;0;0;;;;;;;;;959,345581054688;;;;;;;;;;;;;;3290,98495619368;428,731869037469;493,26034265416;;;;;28,1621208190918;25,4927101135254;;;;;;;;;;;;
C05;;FAM;44,1366958618164;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;882,73388671875;;;47,4688339233398;40,8139686584473;18359;676;17683;0;0;0;0;;;;;;;;;1015,76483154297;;;;;;;;;;;;;;3484,25279931063;460,0674545874;571,421520333515;;;;;45,8355865478516;42,4402542114258;;;;;;;;;;;;
D05;;FAM;53,356029510498;OK;DQ;Unknown;Unknown;ddPCR Supermix for Probes (no dUTP);FAM;1067,12060546875;;;57,1534194946289;49,5708541870117;17163;761;16402;0;0;0;0;;;;;;;;;850,196838378906;;;;;;;;;;;;;;3455,3348371027;427,104521054725;561,374944087558;;;;;55,2919425964355;51,4232978820801;;;;;;;;;;;;
